WESTERN CONFERENCE,WESTERN CONFERENCE.1,W-L,PCT,GB,PF,PA,HOME,AWAY,CONF,DIV,L10,STRK
1,Timberwolves,40-17,0.702,-,113.6,106.4,20-6,20-11,27-8,8-2,7-3,W1
2,Thunder,40-17,0.702,-,121.5,113.3,23-6,17-11,24-13,10-4,8-2,W5
3,Nuggets,39-19,0.672,1.5,114.5,110.7,22-5,17-14,22-13,5-5,6-4,W3
4,Clippers,37-19,0.661,2.5,117.6,112.9,20-7,17-12,23-15,8-4,6-4,L1
5,Kings,33-23,0.589,6.5,118.6,117.8,16-9,17-14,22-15,7-6,6-4,W3
6,Suns,34-24,0.586,6.5,117.5,114.5,19-11,15-13,20-17,7-8,6-4,W1
7,Pelicans,34-24,0.586,6.5,116.1,112.0,17-12,17-12,24-18,9-6,7-3,L2
8,Mavericks,33-24,0.579,7.0,118.6,117.4,18-13,15-11,21-18,8-5,7-3,L1
9,Lakers,31-28,0.525,10.0,116.9,117.4,20-9,11-19,21-19,6-6,7-3,L1
10,Warriors,29-27,0.518,10.5,119.2,117.4,16-15,13-12,16-21,5-9,8-2,L1
11,Jazz,27-31,0.466,13.5,118.0,120.4,18-11,9-20,14-22,5-6,3-7,W1
12,Rockets,25-32,0.439,15.0,113.1,113.1,20-10,5-22,17-16,7-5,3-7,L1
13,Grizzlies,20-37,0.351,20.0,106.9,112.8,7-21,13-16,13-25,7-7,2-8,L1
14,Trail Blazers,15-41,0.268,24.5,107.4,116.5,9-19,6-22,6-32,1-12,2-8,L8
15,Spurs,11-47,0.19,29.5,112.1,120.7,5-21,6-26,7-25,1-9,1-9,L4
